34258.780095812,3,18475984,6,5853500,1
34258.780098564,3,18475980,18,5853300,1
34259.263556695,1,18506481,18,5853500,1
34259.263726836,3,18493677,18,5856200,-1
34259.263748965,3,18493685,18,5856400,-1
34259.575196354,1,18514142,18,5856200,-1
34259.575371986,3,18506481,18,5853500,1
34259.575378773,3,18506484,18,5853400,1
34259.575396080,3,18506489,6,5853300,1
34259.705453799,1,18517387,18,5853500,1
34259.705624488,3,18514142,18,5856200,-1
34259.705630111,3,18514146,18,5856300,-1
34259.705635005,3,18514148,18,5856400,-1
34259.711397229,5,0,82,5855700,-1
34259.712524623,5,0,100,5855900,-1
34259.714077542,1,18518989,100,5856400,-1
34259.718465430,5,0,33,5856200,-1
34259.719379992,3,18518989,100,5856400,-1
34259.721910965,1,18521567,100,5856400,-1
34259.726523371,1,18522395,84,5856000,1
34259.728897981,5,0,100,5856300,-1
34259.728897981,4,18521567,100,5856400,-1
34259.729111006,1,18522880,100,5856400,-1
34259.729250575,4,18522880,100,5856400,-1
34259.729324418,5,0,980,5856400,-1
34259.729399971,5,0,300,5856400,-1
34259.729508202,1,18522935,100,5856400,-1
34259.729520767,4,18522935,60,5856400,-1
34259.729710872,4,18522395,84,5856000,1
34259.729789444,1,18522971,100,5856400,-1
34259.729791913,1,18522973,100,5856400,-1
34259.729999606,5,0,245,5856200,-1
34259.730597142,3,18522973,100,5856400,-1
34259.730600451,3,18522935,40,5856400,-1
34259.732872091,1,18523236,100,5856300,-1
34259.743508654,5,0,100,5856100,-1
34259.878295675,3,18522857,100,5855100,1
34259.896048489,5,0,300,5856200,-1
34259.896048489,4,18523236,100,5856300,-1
34259.896048489,5,0,157,5856300,-1
34259.896127721,1,18528991,18,5853200,1
34259.896130213,1,18528992,100,5853300,1
34259.896164053,1,18528997,18,5853300,1
34259.896220718,1,18529001,6,5853500,1
34259.896303576,1,18529003,100,5856300,-1
34259.903313208,1,18529133,18,5856000,-1
34259.933213123,4,18529133,18,5856000,-1
34259.933213123,4,18529134,18,5856100,-1
34259.933213123,4,18529137,18,5856200,-1
34259.933213123,4,18529003,7,5856300,-1
34259.933302666,1,18529941,100,5853600,1
34259.933456906,1,18529953,100,5856300,-1
34259.967070246,1,18530637,18,5853900,1
34260.082464065,3,18529139,12,5856300,-1
34260.082480027,3,18530637,18,5853900,1
34260.189910763,4,18529003,84,5856300,-1
34260.190017253,1,18542740,18,5853200,1
34260.190049327,1,18542750,18,5853300,1
34260.190090500,1,18542764,18,5853500,1
34260.191825424,4,18529003,9,5856300,-1
34260.191825424,4,18529953,100,5856300,-1
34260.191908736,1,18542910,100,5853600,1
34260.191914426,1,18542911,2,5853600,1
34260.192087881,1,18542924,100,5856300,-1
34260.195383205,4,18542924,100,5856300,-1
34260.195460987,1,18543183,100,5853700,1
34260.195651584,1,18543197,100,5856300,-1
34260.350303399,3,18543183,100,5853700,1
34260.350472351,3,18542911,2,5853600,1
34260.748314925,1,18568743,18,5853500,1
34260.939909225,1,18577181,18,5856000,-1
34260.940046356,3,18568743,18,5853500,1
34260.940064642,3,18568747,18,5853400,1
34261.114892424,3,18577181,18,5856000,-1
34261.114893155,3,18577184,16,5856100,-1
34261.267491427,1,18590091,18,5853500,1
34261.342636256,1,18594434,18,5856000,-1
34261.383236614,3,18590091,18,5853500,1
34261.383237408,3,18590114,18,5853400,1
34261.383242087,3,18590119,18,5853300,1
34261.383242471,3,18590142,18,5853200,1
34261.504365576,1,18599524,18,5853300,1
34261.504549520,3,18594434,18,5856000,-1
34261.534739258,1,18600633,18,5853400,1
34261.806639960,1,18610124,18,5856000,-1
34261.806776323,3,18600633,18,5853400,1
34261.823916735,1,18610679,18,5853500,1
34261.824108543,4,18610124,18,5856000,-1
34261.824108543,4,18610125,16,5856100,-1
34261.824108543,4,18543197,66,5856300,-1
34261.824199062,1,18610723,2,5853600,1
34261.824211246,1,18610729,100,5853600,1
34261.824573955,1,18610930,100,5856300,-1
34261.826038405,3,18543197,34,5856300,-1
34261.826049243,3,18610930,100,5856300,-1
34261.828016366,1,18611712,100,5856400,-1
34261.828892354,1,18611807,100,5855800,1
34261.829204866,1,18611841,100,5855800,1
34261.829973322,4,18611712,100,5856400,-1
34261.830046830,1,18611900,100,5856000,1
34261.830207689,1,18611910,100,5856400,-1
34261.830417990,4,18611910,30,5856400,-1
34261.830675749,4,18611910,70,5856400,-1
34261.830675749,5,0,95,5856400,-1
34261.830754250,1,18611961,100,5856400,-1
34261.945966689,4,18611961,11,5856400,-1
34261.946245937,1,18616813,100,5856400,-1
34261.980313977,3,18611900,100,5856000,1
34262.264793162,3,18611841,100,5855800,1
34262.292950338,3,18611807,100,5855800,1
34262.347472593,3,18616813,100,5856400,-1
34262.347495148,3,18611961,89,5856400,-1
34262.708710168,5,0,10,5855900,-1
34262.708802955,1,18645927,18,5853200,1
34262.708847497,1,18645931,18,5853300,1
34262.708889487,1,18645933,18,5853500,1
34263.025180315,5,0,10,5854300,1
34263.025275358,1,18655735,18,5853600,1
34263.029268535,1,18655962,100,5856300,-1
34263.612227278,5,0,100,5855700,-1
34263.612316413,1,18675995,18,5853700,1
34263.612379235,1,18676008,18,5853900,1
34263.613130924,3,18655962,100,5856300,-1
34263.614803009,1,18676119,100,5856300,-1
34264.211684199,1,18694938,35,5855900,1
34264.212574525,4,18694938,35,5855900,1
34264.212679960,1,18695112,18,5853300,1
34264.214495961,3,18676119,100,5856300,-1
34264.216159784,1,18695364,100,5856300,-1
34264.256956080,5,0,100,5856000,-1
34264.257040523,1,18696557,18,5853400,1
34264.257093078,1,18696562,18,5853600,1
34264.257834777,3,18695364,100,5856300,-1
34264.259446270,1,18696632,100,5856300,-1
34264.536465521,3,18696562,18,5853600,1
34264.536467869,3,18696563,18,5853500,1
34264.611582456,1,18703383,18,5853500,1
34264.884055019,3,18703383,18,5853500,1
34264.884055412,3,18703385,18,5853400,1
34264.884055849,3,18703387,18,5853300,1
34265.012575191,1,18711138,100,5856200,-1
34265.697706312,1,18726212,18,5853500,1
34266.016257078,3,18711138,100,5856200,-1
34266.016390122,3,18726212,18,5853500,1
34266.016390644,3,18726217,18,5853400,1
34266.016414152,3,18726219,18,5853200,1
34266.056037004,1,18735561,18,5853500,1
34267.136875118,3,18696632,100,5856300,-1
34267.137012763,3,18735561,18,5853500,1
34267.137013234,3,18735562,18,5853400,1
34267.137024240,3,18735563,18,5853300,1
34267.137025240,3,18735566,18,5853200,1
34267.138657650,1,18759190,100,5856200,-1
34267.155097192,1,18759837,18,5853500,1
34270.021359911,3,18759190,100,5856200,-1
34270.021486547,3,18759837,18,5853500,1
34270.021508520,3,18759841,18,5853300,1
34270.023938369,1,18826632,80,5854300,-1
34270.085057253,1,18832369,18,5853500,1
34270.085255367,4,18832369,10,5853500,1
34270.085364701,4,18832369,8,5853500,1
34270.104431749,4,18832374,18,5853400,1
34270.106940669,5,0,1,5853400,1
34270.106940669,4,18832377,18,5853300,1
34270.107019493,4,18229784,100,5853200,1
34270.107019493,4,18328480,200,5853200,1
34270.107019493,4,18832380,18,5853200,1
34270.107440284,1,18833480,18,5852400,1
34270.230930875,5,0,100,5854200,-1
34270.230930875,4,18826632,80,5854300,-1
34270.231008544,1,18840084,100,5853100,1
34270.231083555,4,18833464,100,5855000,-1
34270.232459800,1,18840165,100,5856200,-1
34270.233933883,3,18840165,100,5856200,-1
34270.235534103,1,18840282,100,5856200,-1
34270.257407678,1,18840835,18,5855900,-1
34270.394294159,3,18840084,100,5853100,1
34270.394425398,3,18840835,18,5855900,-1
34270.394425867,3,18840840,18,5856100,-1
34270.394430125,3,18840841,18,5856200,-1
34270.599373841,5,0,100,5856100,-1
34270.599461320,1,18848157,18,5852300,1
34270.599502601,1,18848161,18,5852400,1
34270.600305445,3,18840282,100,5856200,-1
34270.601967383,1,18848243,100,5856400,-1
34271.029030492,1,18857695,200,5852900,1
34271.086869628,1,18859116,18,5856300,-1
34271.094170397,1,18859424,18,5853200,1
34271.247507601,3,18859116,18,5856300,-1
34271.850956071,1,18879462,200,5853400,1
34272.714961867,3,18848243,100,5856400,-1
34272.715074565,1,18899057,100,5853600,1
34272.716661820,1,18899085,100,5856400,-1
34272.821962399,1,18902482,18,5853800,1
34272.830397476,5,0,29,5856200,-1
34272.831316933,3,18899085,100,5856400,-1
34272.832476159,5,0,71,5856200,-1
34272.832476159,5,0,10,5856300,-1
34272.833504834,1,18905925,100,5856400,-1
34273.137327992,1,18916805,18,5854100,1
34273.258724107,1,18919198,18,5856300,-1
34273.258812420,3,18916805,18,5854100,1
34273.408912021,1,18923822,18,5853700,1
34273.409010038,3,18919198,18,5856300,-1
34273.688801716,1,18928927,100,5853800,1
34273.969749970,1,18934611,200,5853900,1
34273.978291626,1,18934846,18,5854000,1
34274.644020510,1,18948753,18,5856100,-1
34274.644169616,3,18934846,18,5854000,1
34274.646714937,1,18948889,100,5854500,1
34274.651451386,3,18948889,100,5854500,1
34274.651451386,1,18949054,100,5855100,1
34274.651596186,4,18949054,100,5855100,1
34274.651682979,1,18949077,18,5854000,1
34276.520426834,3,18948753,18,5856100,-1
34276.520427588,3,18948754,18,5856200,-1
34276.520430296,3,18948756,18,5856300,-1
34276.520431607,3,18948758,18,5856400,-1
34276.520459978,3,18949077,18,5854000,1
34276.740756498,1,18992668,18,5853900,1
34276.771794098,3,18905925,100,5856400,-1
34276.773441361,1,18993161,100,5856300,-1
34277.377202932,5,0,100,5856150,-1
34277.377258512,4,18993161,100,5856300,-1
34277.377294750,1,19007953,18,5854000,1
34277.377502838,1,19007962,100,5856300,-1
34277.378089883,3,19007962,100,5856300,-1
34277.379774706,1,19008082,100,5856400,-1
34277.381977213,1,19008186,100,5856400,-1
34277.400647121,1,19009075,100,5856400,-1
34277.788679310,3,19007953,18,5854000,1
34277.788681693,3,18992668,18,5853900,1
34277.799145107,1,19027288,18,5856200,-1
34277.799237134,1,19027298,100,5856200,-1
34278.001790938,1,19033166,18,5854100,1
34278.001914285,3,19027288,18,5856200,-1
34278.182363091,3,19033166,18,5854100,1
34278.182380990,3,19033169,18,5853900,1
34278.184801559,1,19039904,100,5856200,-1
34278.185457289,3,19039904,100,5856200,-1
34278.336302196,1,19043926,18,5854200,1
34278.681703256,1,19051396,150,5854300,1
34278.684699410,1,19051433,100,5856200,-1
34278.890521360,5,0,100,5855300,-1
34278.890608555,1,19055241,18,5854300,1
34278.890641713,1,19055243,18,5854400,1
34278.891627439,4,19027298,100,5856200,-1
34278.891627439,4,19051433,37,5856200,-1
34278.895674158,5,0,100,5856100,1
34278.970361074,3,19051433,63,5856200,-1
34278.972706650,1,19057044,100,5856100,-1
34279.058497334,3,19057044,100,5856100,-1
34279.058597301,3,19055243,18,5854400,1
34279.058597670,3,19055241,18,5854300,1
34279.095631498,1,19060163,100,5856300,-1
34279.100915798,1,19060279,18,5854600,1
34279.591213770,5,0,62,5854700,1
34279.591298663,1,19068312,18,5856200,-1
34279.591402103,3,19060279,18,5854600,1
34279.591402582,3,19060280,18,5854500,1
34279.593811946,1,19068371,100,5856200,-1
34279.612482113,1,19069058,100,5856200,-1
34279.613078636,5,0,100,5854700,1
34279.613966256,3,19068371,100,5856200,-1
34279.615683663,1,19069153,100,5856100,-1
34279.963346441,1,19079059,18,5854600,1
34279.967802871,1,19079190,100,5856100,-1
34280.628112655,5,0,100,5855300,-1
34280.628280182,3,19079059,18,5854600,1
34280.628281440,3,19079066,18,5854500,1
34280.629099757,3,19069153,100,5856100,-1
34280.630730875,1,19094870,100,5856000,-1
34280.952361211,5,0,100,5855800,-1
34280.952440239,1,19101699,18,5854300,1
34280.952481895,1,19101702,18,5854400,1
34280.953291390,3,19094870,100,5856000,-1
34280.955015735,1,19101756,100,5856300,-1
34280.955880267,1,19101780,100,5856000,-1
34280.958563022,3,19101780,100,5856000,-1
34281.153175782,1,19107439,100,5856300,-1
34281.158189681,1,19107744,18,5854700,1
34281.170327051,5,0,90,5856000,-1
34281.171224041,3,19101756,100,5856300,-1
34281.173007830,1,19108377,100,5856200,-1
34281.311696767,3,19107744,18,5854700,1
34281.313737220,5,0,10,5855800,-1
34281.313737220,5,0,90,5856100,-1
34281.313809617,1,19112281,18,5854300,1
34281.313845441,1,19112284,18,5854400,1
34281.314602817,3,19108377,100,5856200,-1
34281.316153404,1,19112329,100,5856300,-1
34281.344872902,4,19112329,100,5856300,-1
34281.345041522,1,19114185,100,5854500,1
34281.345224099,1,19114324,100,5856300,-1
34281.348641172,4,19114324,27,5856300,-1
34281.348983980,1,19116002,100,5856300,-1
34281.350897901,4,19114324,73,5856300,-1
34281.350897901,4,19116002,100,5856300,-1
34281.351022076,1,19117016,100,5854600,1
34281.351223088,1,19117109,100,5856300,-1
34281.351360262,4,19117109,100,5856300,-1
34281.351360262,5,0,100,5856300,-1
34281.351580205,1,19117258,100,5856300,-1
34281.356885621,1,19119043,100,5856300,-1
34281.362866376,4,19117258,85,5856300,-1
34281.363081875,1,19119958,100,5856300,-1
34281.450083526,1,19126333,35,5854600,1
34281.461529129,1,19127217,100,5856300,-1
34281.660812539,3,19126333,35,5854600,1
34281.698310859,3,19117016,100,5854600,1
34281.768525735,1,19136439,18,5854600,1
34281.901434980,3,19136439,18,5854600,1
34281.901436182,3,19136440,18,5854500,1
34281.908846241,1,19139187,35,5854700,1
34282.109119208,3,19139187,35,5854700,1
34282.442346087,3,19119958,100,5856300,-1
34282.442367796,3,19117258,15,5856300,-1
34282.680357603,1,19154788,20,5854400,1
34283.541397954,1,19169737,18,5854700,1
34283.543353777,1,19169827,100,5856200,-1
34283.543428075,1,19169831,100,5856200,-1
34283.563717278,1,19170111,100,5856200,-1
34283.722987642,4,19169737,1,5854700,1
34283.723160398,3,19169737,17,5854700,1
34283.723862481,3,19169827,100,5856200,-1
34283.725627228,1,19172962,100,5856100,-1
34283.725707201,1,19172969,100,5856100,-1
34283.761330751,1,19173975,100,5856100,-1
34283.936477117,3,19172962,100,5856100,-1
34283.937886139,5,0,6,5854500,1
34283.937886139,5,0,200,5854500,1
34283.937886139,5,0,110,5854500,1
34283.937886139,5,0,90,5854500,1
34283.937886139,4,19154788,20,5854400,1
34284.220198526,4,19051396,150,5854300,1
34284.220297219,1,19182040,18,5853000,1
34284.293742431,3,19173975,100,5856100,-1
34284.296709911,1,19183210,100,5856000,-1
34284.296786976,1,19183212,100,5856000,-1
34284.336015114,5,0,100,5855600,-1
34284.336140569,5,0,83,5855700,-1
34284.336140569,5,0,17,5855900,-1
34284.336143811,1,19185387,7,5853100,1
34284.337823303,1,19186476,100,5855900,-1
34284.337926232,1,19186534,100,5855900,-1
34284.367761273,1,19192216,100,5855900,-1
34284.374245991,1,19192551,18,5855600,-1
34284.374313382,1,19192560,100,5855600,-1
34284.429358447,1,19196464,100,5855600,-1
34284.476359258,3,19185387,7,5853100,1
34284.477281902,1,19198199,16,5852600,1
34284.524897530,3,19192551,18,5855600,-1
34284.641022408,3,19198199,16,5852600,1
34284.644820898,1,19203759,18,5852700,1
34284.887682240,3,19203759,18,5852700,1
34284.887683805,3,19203761,7,5852600,1
34284.946556332,1,19209566,18,5852700,1
34285.197270112,5,0,100,5853700,1
34285.200830729,3,19196464,100,5855600,-1
34285.201355899,1,19216740,100,5855500,-1
34285.201424920,1,19216741,100,5855500,-1
34285.203480965,1,19216769,100,5855300,-1
34285.203550923,1,19216770,100,5855300,-1
34285.204262586,3,19216769,100,5855300,-1
34285.250010851,1,19217497,100,5855100,-1
34285.250087598,1,19217499,100,5855100,-1
34285.250092475,3,19209566,18,5852700,1
34285.251099581,3,19217497,100,5855100,-1
34285.299809209,1,19218466,100,5854900,-1
34285.299880111,1,19218468,100,5854900,-1
34285.300803809,2,19212652,100,5852400,1
34285.304043530,3,19212652,100,5852400,1
34285.406189784,1,19221011,18,5852700,1
34285.877657781,1,19229357,100,5854800,-1
34285.877741937,1,19229364,100,5854800,-1
34285.882059968,1,19229548,100,5854700,-1
34285.882143847,1,19229555,100,5854700,-1
34285.901861347,5,0,100,5854600,-1
34285.901952415,1,19230579,7,5852800,1
34285.902752500,3,19229548,100,5854700,-1
34285.904455274,1,19230779,100,5854600,-1
34285.904528302,1,19230785,100,5854600,-1
34285.909107768,1,19230924,100,5854600,-1
34286.004190780,3,19230779,100,5854600,-1
34286.036936351,1,19234695,44,5854300,1
34286.037041767,4,19234695,44,5854300,1
34286.037044193,3,19230579,7,5852800,1
34286.037225154,1,19234722,9,5852700,1
34286.038864427,5,0,200,5854500,-1
34286.038945934,1,19234963,14,5852700,1
34286.041833783,3,19230924,100,5854600,-1
34286.080517867,1,19238603,100,5854200,-1
34286.080598217,1,19238606,100,5854200,-1
34286.254645484,3,19234722,9,5852700,1
34286.254646903,3,19234963,14,5852700,1
34286.257679073,1,19243431,100,5854100,-1
34286.257746700,1,19243434,100,5854100,-1
34286.301472235,1,19244156,100,5854100,-1
34286.422989672,1,19246126,41,5853800,1
34286.934080152,4,19243431,100,5854100,-1
34286.934080152,4,19243434,13,5854100,-1
34286.934208574,4,19243434,87,5854100,-1
34286.934208574,4,19244156,100,5854100,-1
34286.934208574,5,0,13,5854100,-1
34286.934427575,1,19258724,100,5854100,-1
34286.934455803,4,19258724,100,5854100,-1
34286.934687810,1,19258755,100,5854100,-1
34286.934809117,4,19258755,100,5854100,-1
34286.934912533,5,0,100,5854100,-1
34286.934927867,5,0,200,5854100,-1
34286.935077877,1,19258787,100,5854100,-1
34286.935563083,4,19258787,100,5854100,-1
34286.935809748,1,19258839,100,5854100,-1
34286.935852511,4,19258839,50,5854100,-1
34286.936080454,1,19258856,100,5854100,-1
34286.936107146,4,19258839,50,5854100,-1
34286.936107146,4,19258856,50,5854100,-1
34286.936346975,1,19258880,100,5854100,-1
34286.955033680,1,19259402,100,5854100,-1
34286.966554224,4,19246126,41,5853800,1
34286.966554224,5,0,17,5853200,1
34286.966554224,4,19258709,42,5853100,1
34286.967414644,3,19258856,50,5854100,-1
34286.967419212,3,19258880,100,5854100,-1
34286.968841008,4,19258709,58,5853100,1
34286.973032264,1,19259865,100,5854000,-1
34286.984242622,1,19260106,13,5852600,-1
34286.984336913,4,19260106,13,5852600,-1
34286.998796439,1,19260355,100,5854000,-1
34287.121081616,1,19263361,35,5852500,1
34287.254773559,1,19266578,18,5852700,1
34287.311836571,5,0,75,5853700,-1
34287.311836571,4,19259865,25,5854000,-1
34287.312054312,1,19267537,100,5854000,-1
34287.315600727,3,19260355,100,5854000,-1
34287.329361069,1,19267994,100,5854000,-1
34287.666561186,3,19266578,18,5852700,1
34287.666562304,3,19266581,7,5852600,1
34287.713927125,3,19259865,75,5854000,-1
34287.713930940,3,19267537,100,5854000,-1
34287.717174777,3,19267994,100,5854000,-1
